date,cod,value_price
2009-02-04,ibov,40129.0
2009-02-05,ibov,41108.0
2009-02-06,ibov,42755.0
2009-02-09,ibov,42100.0
2009-02-10,ibov,41207.0
2009-02-11,ibov,40845.0
2009-02-12,ibov,40500.0
2009-02-13,ibov,41673.0
2009-02-16,ibov,41841.0
2009-02-17,ibov,39846.0
2009-02-18,ibov,39674.0
2009-02-19,ibov,39730.0
2009-02-20,ibov,38714.0
2009-02-25,ibov,38231.0
2009-02-26,ibov,38180.0
2009-02-27,ibov,38183.0
2009-03-02,ibov,36234.0
2009-03-03,ibov,36467.0
2009-03-04,ibov,38402.0
2009-03-05,ibov,37368.0
2009-03-06,ibov,37105.0
2009-03-09,ibov,36741.0
2009-03-10,ibov,38794.0
2009-03-11,ibov,38804.0
2009-03-12,ibov,39151.0
2009-03-13,ibov,39015.0
2009-03-16,ibov,38607.0
2009-03-17,ibov,39510.0
2009-03-18,ibov,40142.0
2009-03-19,ibov,40453.0
2009-03-20,ibov,40076.0
2009-03-23,ibov,42438.0
2009-03-24,ibov,41475.0
2009-03-25,ibov,41799.0
2009-03-26,ibov,42588.0
2009-03-27,ibov,41907.0
2009-03-30,ibov,40653.0
2009-03-31,ibov,40925.0
2009-04-01,ibov,41976.0
2009-04-02,ibov,43736.0
2009-04-03,ibov,44390.0
2009-04-06,ibov,44167.0
2009-04-07,ibov,43824.0
2009-04-08,ibov,44181.0
2009-04-09,ibov,45538.0
2009-04-13,ibov,45991.0
2009-04-14,ibov,45418.0
2009-04-15,ibov,45272.0
2009-04-16,ibov,46024.0
2009-04-17,ibov,45778.0
2009-04-20,ibov,44433.0
2009-04-22,ibov,44888.0
2009-04-23,ibov,45801.0
2009-04-24,ibov,46771.0
2009-04-27,ibov,45819.0
2009-04-28,ibov,45821.0
2009-04-29,ibov,47226.0
2009-04-30,ibov,47289.0
2009-05-04,ibov,50404.0
2009-05-05,ibov,50669.0
2009-05-06,ibov,51499.0
2009-05-07,ibov,50058.0
2009-05-08,ibov,51395.0
2009-05-11,ibov,50976.0
2009-05-12,ibov,50325.0
2009-05-13,ibov,48679.0
2009-05-14,ibov,49446.0
2009-05-15,ibov,49007.0
2009-05-18,ibov,51463.0
2009-05-19,ibov,51348.0
2009-05-20,ibov,51245.0
2009-05-21,ibov,50087.0
2009-05-22,ibov,50568.0
2009-05-25,ibov,50816.0
2009-05-26,ibov,51840.0
2009-05-27,ibov,51791.0
2009-05-28,ibov,53040.0
2009-05-29,ibov,53197.0
2009-06-01,ibov,54486.0
2009-06-02,ibov,53999.0
2009-06-03,ibov,52086.0
2009-06-04,ibov,53463.0
2009-06-05,ibov,53341.0
2009-06-08,ibov,53630.0
2009-06-09,ibov,53157.0
2009-06-10,ibov,53410.0
2009-06-12,ibov,53558.0
2009-06-15,ibov,52033.0
2009-06-16,ibov,51205.0
2009-06-17,ibov,51045.0
2009-06-18,ibov,50903.0
2009-06-19,ibov,51373.0
2009-06-22,ibov,49494.0
2009-06-23,ibov,49813.0
2009-06-24,ibov,49672.0
2009-06-25,ibov,51514.0
2009-06-26,ibov,51485.0
2009-06-29,ibov,52137.0
2009-06-30,ibov,51465.0
2009-07-01,ibov,51543.0
2009-07-02,ibov,51024.0
2009-07-03,ibov,50934.0
2009-07-06,ibov,50622.0
2009-07-07,ibov,49456.0
2009-07-08,ibov,49177.0
2009-07-10,ibov,49220.0
2009-07-13,ibov,49186.0
2009-07-14,ibov,48872.0
2009-07-15,ibov,51296.0
2009-07-16,ibov,51918.0
2009-07-17,ibov,52072.0
2009-07-20,ibov,53154.0
2009-07-21,ibov,53233.0
2009-07-22,ibov,53072.0
2009-07-23,ibov,54249.0
2009-07-24,ibov,54457.0
2009-07-27,ibov,54548.0
2009-07-28,ibov,54471.0
2009-07-29,ibov,53734.0
2009-07-30,ibov,54478.0
2009-07-31,ibov,54765.0
2009-08-03,ibov,55997.0
2009-08-04,ibov,56038.0
2009-08-05,ibov,56384.0
2009-08-06,ibov,55754.0
2009-08-07,ibov,56329.0
2009-08-10,ibov,56830.0
2009-08-11,ibov,55761.0
2009-08-12,ibov,56588.0
2009-08-13,ibov,57047.0
2009-08-14,ibov,56638.0
2009-08-17,ibov,55218.0
2009-08-18,ibov,55748.0
2009-08-19,ibov,56156.0
2009-08-20,ibov,56831.0
2009-08-21,ibov,57728.0
2009-08-24,ibov,57775.0
2009-08-25,ibov,57421.0
2009-08-26,ibov,57765.0
2009-08-27,ibov,57703.0
2009-08-28,ibov,57700.0
2009-08-31,ibov,56488.0
2009-09-01,ibov,55814.0
2009-09-02,ibov,55385.0
2009-09-03,ibov,55707.0
2009-09-04,ibov,56652.0
2009-09-08,ibov,57854.0
2009-09-09,ibov,57909.0
2009-09-10,ibov,58535.0
2009-09-11,ibov,58366.0
2009-09-14,ibov,58867.0
2009-09-15,ibov,59263.0
2009-09-16,ibov,60410.0
2009-09-17,ibov,60236.0
2009-09-18,ibov,60703.0
2009-09-21,ibov,60928.0
2009-09-22,ibov,61493.0
2009-09-23,ibov,60496.0
2009-09-24,ibov,60046.0
2009-09-25,ibov,60355.0
2009-09-28,ibov,61316.0
2009-09-29,ibov,61235.0
2009-09-30,ibov,61517.0
2009-10-01,ibov,60459.0
2009-10-02,ibov,61171.0
2009-10-05,ibov,62369.0
2009-10-06,ibov,62670.0
2009-10-07,ibov,62638.0
2009-10-08,ibov,63759.0
2009-10-09,ibov,64071.0
2009-10-13,ibov,64645.0
2009-10-14,ibov,66201.0
2009-10-15,ibov,66703.0
2009-10-16,ibov,66200.0
2009-10-19,ibov,67239.0
2009-10-20,ibov,65303.0
2009-10-21,ibov,65485.0
2009-10-22,ibov,66134.0
2009-10-23,ibov,65058.0
2009-10-26,ibov,65085.0
2009-10-27,ibov,63161.0
2009-10-28,ibov,60162.0
2009-10-29,ibov,63720.0
2009-10-30,ibov,61545.0
2009-11-03,ibov,62643.0
2009-11-04,ibov,63912.0
2009-11-05,ibov,64815.0
2009-11-06,ibov,64466.0
2009-11-09,ibov,66214.0
2009-11-10,ibov,66303.0
2009-11-11,ibov,66431.0
2009-11-12,ibov,64447.0
2009-11-13,ibov,65325.0
2009-11-16,ibov,66627.0
2009-11-17,ibov,67405.0
2009-11-18,ibov,66515.0
2009-11-19,ibov,66327.0
2009-11-23,ibov,66809.0
2009-11-24,ibov,67317.0
2009-11-25,ibov,67917.0
2009-11-26,ibov,66391.0
2009-11-27,ibov,67082.0
2009-11-30,ibov,67044.0
2009-12-01,ibov,68546.0
2009-12-02,ibov,68615.0
2009-12-03,ibov,68315.0
2009-12-04,ibov,67604.0
2009-12-07,ibov,68512.0
2009-12-08,ibov,67729.0
2009-12-09,ibov,68012.0
2009-12-10,ibov,68728.0
2009-12-11,ibov,69267.0
2009-12-14,ibov,69349.0
2009-12-15,ibov,69310.0
2009-12-16,ibov,68622.0
2009-12-17,ibov,67067.0
2009-12-18,ibov,66794.0
2009-12-21,ibov,65925.0
2009-12-22,ibov,67417.0
2009-12-23,ibov,67588.0
2009-12-28,ibov,67901.0
2009-12-29,ibov,68296.0
2009-12-30,ibov,68588.0
2010-01-04,ibov,70045.0
2010-01-05,ibov,70239.0
2010-01-06,ibov,70729.0
2010-01-07,ibov,70451.0
2010-01-08,ibov,70262.0
2010-01-11,ibov,70433.0
2010-01-12,ibov,70075.0
2010-01-13,ibov,70385.0
2010-01-14,ibov,69801.0
2010-01-15,ibov,68978.0
2010-01-18,ibov,69400.0
2010-01-19,ibov,69908.0
2010-01-20,ibov,68200.0
2010-01-21,ibov,66270.0
2010-01-22,ibov,66220.0
2010-01-26,ibov,65523.0
2010-01-27,ibov,65069.0
2010-01-28,ibov,65587.0
2010-01-29,ibov,65401.0
2010-02-01,ibov,66571.0
2010-02-02,ibov,67163.0
2010-02-03,ibov,67108.0
2010-02-04,ibov,63934.0
2010-02-05,ibov,62762.0
2010-02-08,ibov,63153.0
2010-02-09,ibov,64718.0
2010-02-10,ibov,65051.0
2010-02-11,ibov,66128.0
2010-02-12,ibov,65854.0
2010-02-17,ibov,67284.0
2010-02-18,ibov,67836.0
2010-02-19,ibov,67597.0
2010-02-22,ibov,67184.0
2010-02-23,ibov,66108.0
2010-02-24,ibov,65794.0
2010-02-25,ibov,66121.0
2010-02-26,ibov,66503.0
2010-03-01,ibov,67227.0
2010-03-02,ibov,67779.0
2010-03-03,ibov,67641.0
2010-03-04,ibov,67814.0
2010-03-05,ibov,68846.0
2010-03-08,ibov,68575.0
2010-03-09,ibov,69576.0
2010-03-10,ibov,69979.0
2010-03-11,ibov,69884.0
2010-03-12,ibov,69341.0
2010-03-15,ibov,69023.0
2010-03-16,ibov,69942.0
2010-03-17,ibov,69723.0
2010-03-18,ibov,69697.0
2010-03-19,ibov,68828.0
2010-03-22,ibov,69041.0
2010-03-23,ibov,69386.0
2010-03-24,ibov,68913.0
2010-03-25,ibov,68441.0
2010-03-26,ibov,68682.0
2010-03-29,ibov,69939.0
2010-03-30,ibov,69959.0
2010-03-31,ibov,70371.0
2010-04-01,ibov,71136.0
2010-04-05,ibov,71289.0
2010-04-06,ibov,71095.0
2010-04-07,ibov,70792.0
2010-04-08,ibov,71784.0
2010-04-09,ibov,71417.0
2010-04-12,ibov,70614.0
2010-04-13,ibov,70792.0
2010-04-14,ibov,71034.0
2010-04-15,ibov,70524.0
2010-04-16,ibov,69421.0
2010-04-19,ibov,69097.0
2010-04-20,ibov,69318.0
2010-04-22,ibov,69386.0
2010-04-23,ibov,69509.0
2010-04-26,ibov,68871.0
2010-04-27,ibov,66511.0
2010-04-28,ibov,66655.0
2010-04-29,ibov,67978.0
2010-04-30,ibov,67529.0
2010-05-03,ibov,67119.0
2010-05-04,ibov,64869.0
2010-05-05,ibov,64914.0
2010-05-06,ibov,63414.0
2010-05-07,ibov,62870.0
2010-05-10,ibov,65452.0
2010-05-11,ibov,64424.0
2010-05-12,ibov,65223.0
2010-05-13,ibov,64788.0
2010-05-14,ibov,63412.0
2010-05-17,ibov,62866.0
2010-05-18,ibov,60841.0
2010-05-19,ibov,59689.0
2010-05-20,ibov,58192.0
2010-05-21,ibov,60259.0
2010-05-24,ibov,59915.0
2010-05-25,ibov,59184.0
2010-05-26,ibov,60190.0
2010-05-27,ibov,62091.0
2010-05-28,ibov,61946.0
2010-05-31,ibov,63046.0
2010-06-01,ibov,61840.0
2010-06-02,ibov,62942.0
2010-06-04,ibov,61675.0
2010-06-07,ibov,61182.0
2010-06-08,ibov,61793.0
2010-06-09,ibov,61478.0
2010-06-10,ibov,63048.0
2010-06-11,ibov,63605.0
2010-06-14,ibov,63532.0
2010-06-15,ibov,64442.0
2010-06-16,ibov,64750.0
2010-06-17,ibov,64540.0
2010-06-18,ibov,64437.0
2010-06-21,ibov,64829.0
2010-06-22,ibov,64810.0
2010-06-23,ibov,65160.0
2010-06-24,ibov,63936.0
2010-06-25,ibov,64823.0
2010-06-28,ibov,64225.0
2010-06-29,ibov,61977.0
2010-06-30,ibov,60935.0
2010-07-01,ibov,61236.0
2010-07-02,ibov,61429.0
2010-07-05,ibov,60865.0
2010-07-06,ibov,62064.0
2010-07-07,ibov,63283.0
2010-07-08,ibov,63476.0
2010-07-12,ibov,62960.0
2010-07-13,ibov,63685.0
2010-07-14,ibov,63479.0
2010-07-15,ibov,63489.0
2010-07-16,ibov,62339.0
2010-07-19,ibov,63297.0
2010-07-20,ibov,64462.0
2010-07-21,ibov,64476.0
2010-07-22,ibov,65748.0
2010-07-23,ibov,66322.0
2010-07-26,ibov,66443.0
2010-07-27,ibov,66674.0
2010-07-28,ibov,66808.0
2010-07-29,ibov,66953.0
2010-07-30,ibov,67515.0
2010-08-02,ibov,68517.0
2010-08-03,ibov,67997.0
2010-08-04,ibov,68272.0
2010-08-05,ibov,68411.0
2010-08-06,ibov,68094.0
2010-08-09,ibov,67862.0
2010-08-10,ibov,67223.0
2010-08-11,ibov,65790.0
2010-08-12,ibov,65966.0
2010-08-13,ibov,66264.0
2010-08-16,ibov,66701.0
2010-08-17,ibov,67583.0
2010-08-18,ibov,67638.0
2010-08-19,ibov,66887.0
2010-08-20,ibov,66677.0
2010-08-23,ibov,65981.0
2010-08-24,ibov,65156.0
2010-08-25,ibov,64803.0
2010-08-26,ibov,63867.0
2010-08-27,ibov,65585.0
2010-08-30,ibov,64260.0
2010-08-31,ibov,65145.0
2010-09-01,ibov,67072.0
2010-09-02,ibov,66808.0
2010-09-03,ibov,66678.0
2010-09-06,ibov,66747.0
2010-09-08,ibov,66407.0
2010-09-09,ibov,66624.0
2010-09-10,ibov,66806.0
2010-09-13,ibov,68030.0
2010-09-14,ibov,67691.0
2010-09-15,ibov,68106.0
2010-09-16,ibov,67662.0
2010-09-17,ibov,67089.0
2010-09-20,ibov,68190.0
2010-09-21,ibov,67719.0
2010-09-22,ibov,68325.0
2010-09-23,ibov,68794.0
2010-09-24,ibov,68196.0
2010-09-27,ibov,68815.0
2010-09-28,ibov,69227.0
2010-09-29,ibov,69228.0
2010-09-30,ibov,69429.0
2010-10-01,ibov,70229.0
2010-10-04,ibov,70384.0
2010-10-05,ibov,71283.0
2010-10-06,ibov,70541.0
2010-10-07,ibov,69918.0
2010-10-08,ibov,70808.0
2010-10-11,ibov,70946.0
2010-10-13,ibov,71674.0
2010-10-14,ibov,71692.0
2010-10-15,ibov,71830.0
2010-10-18,ibov,71735.0
2010-10-19,ibov,69863.0
2010-10-20,ibov,70404.0
2010-10-21,ibov,69652.0
2010-10-22,ibov,69529.0
2010-10-25,ibov,69580.0
2010-10-26,ibov,70740.0
2010-10-27,ibov,70568.0
2010-10-28,ibov,70320.0
2010-10-29,ibov,70673.0
2010-11-01,ibov,71560.0
2010-11-03,ibov,71904.0
2010-11-04,ibov,72995.0
2010-11-05,ibov,72606.0
2010-11-08,ibov,72657.0
2010-11-09,ibov,71679.0
2010-11-10,ibov,71638.0
2010-11-11,ibov,71195.0
2010-11-12,ibov,70367.0
2010-11-16,ibov,69192.0
2010-11-17,ibov,69708.0
2010-11-18,ibov,70781.0
2010-11-19,ibov,70897.0
2010-11-22,ibov,69632.0
2010-11-23,ibov,67952.0
2010-11-24,ibov,69629.0
2010-11-25,ibov,69361.0
2010-11-26,ibov,68226.0
2010-11-29,ibov,67908.0
2010-11-30,ibov,67705.0
2010-12-01,ibov,69345.0
2010-12-02,ibov,69527.0
2010-12-03,ibov,69766.0
2010-12-06,ibov,69551.0
2010-12-07,ibov,69337.0
2010-12-08,ibov,68174.0
2010-12-09,ibov,67879.0
2010-12-10,ibov,68341.0
2010-12-13,ibov,69126.0
2010-12-14,ibov,68742.0
2010-12-15,ibov,67870.0
2010-12-16,ibov,67306.0
2010-12-17,ibov,67981.0
2010-12-20,ibov,67263.0
2010-12-21,ibov,68214.0
2010-12-22,ibov,68470.0
2010-12-23,ibov,68485.0
2010-12-27,ibov,67803.0
2010-12-28,ibov,68040.0
2010-12-29,ibov,68952.0
2010-12-30,ibov,69304.0
2011-01-03,ibov,69962.0
2011-01-04,ibov,70317.0
2011-01-05,ibov,71091.0
2011-01-06,ibov,70578.0
2011-01-07,ibov,70057.0
2011-01-10,ibov,70127.0
2011-01-11,ibov,70423.0
2011-01-12,ibov,71632.0
2011-01-13,ibov,70721.0
2011-01-14,ibov,70940.0
2011-01-17,ibov,70609.0
2011-01-18,ibov,70919.0
2011-01-19,ibov,70058.0
2011-01-20,ibov,69561.0
2011-01-21,ibov,69133.0
2011-01-24,ibov,69426.0
2011-01-26,ibov,68709.0
2011-01-27,ibov,68050.0
2011-01-28,ibov,66697.0
2011-01-31,ibov,66574.0
2011-02-01,ibov,67847.0
2011-02-02,ibov,66688.0
2011-02-03,ibov,66764.0
2011-02-04,ibov,65269.0
2011-02-07,ibov,65362.0
2011-02-08,ibov,65771.0
2011-02-09,ibov,64217.0
2011-02-10,ibov,64577.0
2011-02-11,ibov,65755.0
2011-02-14,ibov,66557.0
2011-02-15,ibov,66341.0
2011-02-16,ibov,67570.0
2011-02-17,ibov,67684.0
2011-02-18,ibov,68066.0
2011-02-21,ibov,67258.0
2011-02-22,ibov,66439.0
2011-02-23,ibov,66910.0
2011-02-24,ibov,66948.0
2011-02-25,ibov,66902.0
2011-02-28,ibov,67383.0
2011-03-01,ibov,66242.0
2011-03-02,ibov,67281.0
2011-03-03,ibov,68145.0
2011-03-04,ibov,68012.0
2011-03-09,ibov,67263.0
2011-03-10,ibov,66040.0
2011-03-11,ibov,66684.0
2011-03-14,ibov,67169.0
2011-03-15,ibov,67005.0
2011-03-16,ibov,66002.0
2011-03-17,ibov,66215.0
2011-03-18,ibov,66879.0
2011-03-21,ibov,66689.0
2011-03-22,ibov,67578.0
2011-03-23,ibov,67795.0
2011-03-24,ibov,67532.0
2011-03-25,ibov,67765.0
2011-03-28,ibov,67192.0
2011-03-29,ibov,67418.0
2011-03-30,ibov,67997.0
2011-03-31,ibov,68586.0
2011-04-01,ibov,69268.0
2011-04-04,ibov,69703.0
2011-04-05,ibov,69837.0
2011-04-06,ibov,69036.0
2011-04-07,ibov,69176.0
2011-04-08,ibov,68718.0
2011-04-11,ibov,68164.0
2011-04-12,ibov,66896.0
2011-04-13,ibov,66486.0
2011-04-14,ibov,66278.0
2011-04-15,ibov,66684.0
2011-04-18,ibov,65415.0
2011-04-19,ibov,66158.0
2011-04-20,ibov,67058.0
2011-04-25,ibov,66972.0
2011-04-26,ibov,67144.0
2011-04-27,ibov,66264.0
2011-04-28,ibov,65673.0
2011-04-29,ibov,66132.0
2011-05-02,ibov,65462.0
2011-05-03,ibov,64318.0
2011-05-04,ibov,63615.0
2011-05-05,ibov,63407.0
2011-05-06,ibov,64417.0
2011-05-09,ibov,64621.0
2011-05-10,ibov,64876.0
2011-05-11,ibov,63775.0
2011-05-12,ibov,64003.0
2011-05-13,ibov,63235.0
2011-05-16,ibov,62829.0
2011-05-17,ibov,63673.0
2011-05-18,ibov,62840.0
2011-05-19,ibov,62367.0
2011-05-20,ibov,62596.0
2011-05-23,ibov,62345.0
2011-05-24,ibov,63336.0
2011-05-25,ibov,63388.0
2011-05-26,ibov,64098.0
2011-05-27,ibov,64294.0
2011-05-30,ibov,63953.0
2011-05-31,ibov,64620.0
2011-06-01,ibov,63411.0
2011-06-02,ibov,64218.0
2011-06-03,ibov,64340.0
2011-06-06,ibov,63067.0
2011-06-07,ibov,63217.0
2011-06-08,ibov,63032.0
2011-06-09,ibov,63468.0
2011-06-10,ibov,62697.0
2011-06-13,ibov,62022.0
2011-06-14,ibov,62204.0
2011-06-15,ibov,61603.0
2011-06-16,ibov,60880.0
2011-06-17,ibov,61059.0
2011-06-20,ibov,61168.0
2011-06-21,ibov,61423.0
2011-06-22,ibov,61194.0
2011-06-24,ibov,61016.0
2011-06-27,ibov,61216.0
2011-06-28,ibov,62303.0
2011-06-29,ibov,62333.0
2011-06-30,ibov,62403.0
2011-07-01,ibov,63394.0
2011-07-04,ibov,63891.0
2011-07-05,ibov,63038.0
2011-07-06,ibov,62565.0
2011-07-07,ibov,62207.0
2011-07-08,ibov,61513.0
2011-07-11,ibov,60223.0
2011-07-12,ibov,59704.0
2011-07-13,ibov,60669.0
2011-07-14,ibov,59679.0
2011-07-15,ibov,59478.0
2011-07-18,ibov,58837.0
2011-07-19,ibov,59082.0
2011-07-20,ibov,59119.0
2011-07-21,ibov,60262.0
2011-07-22,ibov,60270.0
2011-07-25,ibov,59970.0
2011-07-26,ibov,59339.0
2011-07-27,ibov,58288.0
2011-07-28,ibov,58708.0
2011-07-29,ibov,58823.0
2011-08-01,ibov,58535.0
2011-08-02,ibov,57310.0
2011-08-03,ibov,56017.0
2011-08-04,ibov,52811.0
2011-08-05,ibov,52949.0
2011-08-08,ibov,48668.0
2011-08-09,ibov,51150.0
2011-08-10,ibov,51395.0
2011-08-11,ibov,53343.0
2011-08-12,ibov,53473.0
2011-08-15,ibov,54651.0
2011-08-16,ibov,54323.0
2011-08-17,ibov,55073.0
2011-08-18,ibov,53134.0
2011-08-19,ibov,52447.0
2011-08-22,ibov,52440.0
2011-08-23,ibov,53786.0
2011-08-24,ibov,53795.0
2011-08-25,ibov,52953.0
2011-08-26,ibov,53350.0
2011-08-29,ibov,54860.0
2011-08-30,ibov,55385.0
2011-08-31,ibov,56495.0
2011-09-01,ibov,58118.0
2011-09-02,ibov,56531.0
2011-09-05,ibov,54998.0
2011-09-06,ibov,56607.0
2011-09-08,ibov,57623.0
2011-09-09,ibov,55778.0
2011-09-12,ibov,55685.0
2011-09-13,ibov,55543.0
2011-09-14,ibov,56286.0
2011-09-15,ibov,56381.0
2011-09-16,ibov,57210.0
2011-09-19,ibov,57102.0
2011-09-20,ibov,56378.0
2011-09-21,ibov,55981.0
2011-09-22,ibov,53280.0
2011-09-23,ibov,53230.0
2011-09-26,ibov,53747.0
2011-09-27,ibov,53920.0
2011-09-28,ibov,53270.0
2011-09-29,ibov,53384.0
2011-09-30,ibov,52324.0
2011-10-03,ibov,50791.0
2011-10-04,ibov,50686.0
2011-10-05,ibov,51013.0
2011-10-06,ibov,52290.0
2011-10-07,ibov,51243.0
2011-10-10,ibov,53273.0
2011-10-11,ibov,53838.0
2011-10-13,ibov,54601.0
2011-10-14,ibov,55030.0
2011-10-17,ibov,53911.0
2011-10-18,ibov,55031.0
2011-10-19,ibov,54966.0
2011-10-20,ibov,54009.0
2011-10-21,ibov,55255.0
2011-10-24,ibov,56891.0
2011-10-25,ibov,56285.0
2011-10-26,ibov,57143.0
2011-10-27,ibov,59270.0
2011-10-28,ibov,59513.0
2011-10-31,ibov,58338.0
2011-11-01,ibov,57322.0
2011-11-03,ibov,58196.0
2011-11-04,ibov,58669.0
2011-11-07,ibov,59198.0
2011-11-08,ibov,59026.0
2011-11-09,ibov,57549.0
2011-11-10,ibov,57321.0
2011-11-11,ibov,58546.0
2011-11-14,ibov,58258.0
2011-11-16,ibov,58559.0
2011-11-17,ibov,56988.0
2011-11-18,ibov,56731.0
2011-11-21,ibov,56284.0
2011-11-22,ibov,55878.0
2011-11-23,ibov,54972.0
2011-11-24,ibov,55279.0
2011-11-25,ibov,54894.0
2011-11-28,ibov,56017.0
2011-11-29,ibov,55299.0
2011-11-30,ibov,56874.0
2011-12-01,ibov,58143.0
2011-12-02,ibov,57885.0
2011-12-05,ibov,58910.0
2011-12-06,ibov,59536.0
2011-12-07,ibov,58662.0
2011-12-08,ibov,57455.0
2011-12-09,ibov,58236.0
2011-12-12,ibov,57346.0
2011-12-13,ibov,57494.0
2011-12-14,ibov,56646.0
2011-12-15,ibov,56331.0
2011-12-16,ibov,56096.0
2011-12-19,ibov,55298.0
2011-12-20,ibov,56864.0
2011-12-21,ibov,56653.0
2011-12-22,ibov,57347.0
2011-12-23,ibov,57701.0
2011-12-26,ibov,57669.0
2011-12-27,ibov,58005.0
2011-12-28,ibov,56533.0
2011-12-29,ibov,56754.0
2012-01-02,ibov,57829.0
2012-01-03,ibov,59264.0
2012-01-04,ibov,59364.0
2012-01-05,ibov,58546.0
2012-01-06,ibov,58600.0
2012-01-09,ibov,59082.0
2012-01-10,ibov,59805.0
2012-01-11,ibov,59962.0
2012-01-12,ibov,59920.0
2012-01-13,ibov,59146.0
2012-01-16,ibov,59956.0
2012-01-17,ibov,60645.0
2012-01-18,ibov,61722.0
2012-01-19,ibov,61926.0
2012-01-20,ibov,62312.0
2012-01-23,ibov,62386.0
2012-01-24,ibov,62486.0
2012-01-26,ibov,62953.0
2012-01-27,ibov,62904.0
2012-01-30,ibov,62770.0
2012-01-31,ibov,63072.0
2012-02-01,ibov,64567.0
2012-02-02,ibov,64593.0
2012-02-03,ibov,65217.0
2012-02-06,ibov,65223.0
2012-02-07,ibov,65917.0
2012-02-08,ibov,65831.0
2012-02-09,ibov,65530.0
2012-02-10,ibov,63997.0
2012-02-13,ibov,65691.0
2012-02-14,ibov,65038.0
2012-02-15,ibov,65368.0
2012-02-16,ibov,66141.0
2012-02-17,ibov,66203.0
2012-02-22,ibov,66092.0
2012-02-23,ibov,65819.0
2012-02-24,ibov,65942.0
2012-02-27,ibov,65241.0
2012-02-28,ibov,65958.0
2012-02-29,ibov,65811.0
2012-03-01,ibov,66809.0
2012-03-02,ibov,67781.0
2012-03-05,ibov,66964.0
2012-03-06,ibov,65114.0
2012-03-07,ibov,66016.0
2012-03-08,ibov,66908.0
2012-03-09,ibov,66703.0
2012-03-12,ibov,66384.0
2012-03-13,ibov,68394.0
2012-03-14,ibov,68257.0
2012-03-15,ibov,67749.0
2012-03-16,ibov,67684.0
2012-03-19,ibov,67730.0
2012-03-20,ibov,67295.0
2012-03-21,ibov,66860.0
2012-03-22,ibov,65828.0
2012-03-23,ibov,65812.0
2012-03-26,ibov,66684.0
2012-03-27,ibov,66037.0
2012-03-28,ibov,65079.0
2012-03-29,ibov,64871.0
2012-03-30,ibov,64510.0
2012-04-02,ibov,65216.0
2012-04-03,ibov,64284.0
2012-04-04,ibov,63528.0
2012-04-05,ibov,63691.0
2012-04-09,ibov,62923.0
2012-04-10,ibov,61738.0
2012-04-11,ibov,61293.0
2012-04-12,ibov,63058.0
2012-04-13,ibov,62105.0
2012-04-16,ibov,61954.0
2012-04-17,ibov,62698.0
2012-04-18,ibov,63010.0
2012-04-19,ibov,62618.0
2012-04-20,ibov,62494.0
2012-04-23,ibov,61539.0
2012-04-24,ibov,61971.0
2012-04-25,ibov,61750.0
2012-04-26,ibov,62198.0
2012-04-27,ibov,61691.0
2012-04-30,ibov,61820.0
2012-05-02,ibov,62423.0
2012-05-03,ibov,62104.0
2012-05-04,ibov,60820.0
2012-05-07,ibov,61220.0
2012-05-08,ibov,60365.0
2012-05-09,ibov,59786.0
2012-05-10,ibov,59702.0
2012-05-11,ibov,59445.0
2012-05-14,ibov,57539.0
2012-05-15,ibov,56237.0
2012-05-16,ibov,55887.0
2012-05-17,ibov,54038.0
2012-05-18,ibov,54513.0
2012-05-21,ibov,56590.0
2012-05-22,ibov,55038.0
2012-05-23,ibov,54619.0
2012-05-24,ibov,54063.0
2012-05-25,ibov,54463.0
2012-05-28,ibov,55212.0
2012-05-29,ibov,54633.0
2012-05-30,ibov,53797.0
2012-05-31,ibov,54490.0
2012-06-01,ibov,53402.0
2012-06-04,ibov,53416.0
2012-06-05,ibov,52481.0
2012-06-06,ibov,54156.0
2012-06-08,ibov,54429.0
2012-06-11,ibov,54001.0
2012-06-12,ibov,55049.0
2012-06-13,ibov,55650.0
2012-06-14,ibov,55351.0
2012-06-15,ibov,56104.0
2012-06-18,ibov,56195.0
2012-06-19,ibov,57195.0
2012-06-20,ibov,57166.0
2012-06-21,ibov,55505.0
2012-06-22,ibov,55439.0
2012-06-25,ibov,53805.0
2012-06-26,ibov,53836.0
2012-06-27,ibov,53108.0
2012-06-28,ibov,52652.0
2012-06-29,ibov,54354.0
2012-07-02,ibov,54692.0
2012-07-03,ibov,55780.0
2012-07-04,ibov,56076.0
2012-07-05,ibov,56379.0
2012-07-06,ibov,55394.0
2012-07-10,ibov,53705.0
2012-07-11,ibov,53569.0
2012-07-12,ibov,53420.0
2012-07-13,ibov,54330.0
2012-07-16,ibov,53401.0
2012-07-17,ibov,53909.0
2012-07-18,ibov,54583.0
2012-07-19,ibov,55346.0
2012-07-20,ibov,54194.0
2012-07-23,ibov,53033.0
2012-07-24,ibov,52638.0
2012-07-25,ibov,52607.0
2012-07-26,ibov,54002.0
2012-07-27,ibov,56553.0
2012-07-30,ibov,57240.0
2012-07-31,ibov,56097.0
2012-08-01,ibov,56291.0
2012-08-02,ibov,55520.0
2012-08-03,ibov,57255.0
2012-08-06,ibov,58344.0
2012-08-07,ibov,57725.0
2012-08-08,ibov,58950.0
2012-08-09,ibov,58797.0
2012-08-10,ibov,59280.0
2012-08-13,ibov,59122.0
2012-08-14,ibov,58082.0
